[]
"['U72900WB2020PTC241498', 'SHIVSHANKAR KNOWLEDGE TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240405', 'SMACES TRADERS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC202237', 'SYSTEMOTRIX TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC249772', 'REVANT CONSULTANCY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC242339', 'DATANALYTIX TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2000PTC091341', 'SIRIUS TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC231856', 'YOLO ANIMATION STUDIOS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC232696', 'FINCH COMPUSERV AND CONSULTANT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243887', 'VANTAGE POINT GAMING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2007PTC116267', 'INHERENT COMPUTERS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC238029', 'METERON TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2020PTC241633', 'DIGINEO TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72900WB2021PTC242761', 'HEALTH CREEK WELLNESS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243649', 'PROGRESSIX INNOVATIVE SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2019PTC233760', 'A2K INFOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC215985', 'ONE VOICE BROTHERS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256576', 'TEKSYNTAX IT CONSULTANCY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256180', 'ZUXTRA NETWORK PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256351', 'SOURCERACK TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC234151', 'NOVOSOFT ENTERPRISE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC219692', 'TREN INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC235442', 'WEBELLO DIGILABS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC216471', 'NAMO NAMAH TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72502WB2019PTC235603', 'SUTVACHA INTERNET SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC258615', 'KATELECOM CYBERTEL PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC258675', 'BARTA NETWORKS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72500WB2022PTC258710', 'KOGITO IT SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC258956', 'XROBOTICS WORKS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC259042', 'TRIMPLIN PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC227586', 'DGMS MARKETING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2010PTC142445', 'REVEL SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC222431', 'ELAPP TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256186', 'EPARISEVA SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2013PTC195923', 'WEBDIRECT INFOVISION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC239401', 'ADIDHRU SOFTWARE SOLUTION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2008PTC127927', 'NIMTT COMPUTER TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC234327', 'GRIVETILE TRADER PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC239743', 'NETVENTURERS ALWAYS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC227010', 'DELTIN CRUISES AND ENTERTAINMENT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC258778', 'BIG HONCQ TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC248066', 'WARY IT SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC233669', 'TFUSE PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72900WB1995PTC075619', 'SUPREME ENTERPRISES PVT LTD', 'Kolkata', 'Active']"
"['U72900WB2000PTC091698', 'CALCUTTAYELLOWPAGES.COM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB1994PTC061991', 'GEE PEE INFOTECH PVT LTD', 'Kolkata', 'Active']"
"['U72200WB2006PTC110255', 'ELEGANT SYSTEMS POWERWEB (P) LTD', 'Kolkata', 'Active']"
"['U72900WB2020PTC238940', 'MULTIREDDII SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC250234', 'KMKL ETECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC207419', 'FLYCODERS TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256292', 'ARTBIRD TECHNOLOGY SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243296', 'CLAPX ENTERPRISE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC208383', 'CONTROLBLUE AUTOMATION & SOFTWARE (I) PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72100WB2014PTC199651', 'ZAWRAB INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240566', 'DIGITAL AVENUES INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC222964', 'STEM APPS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243705', 'LEVELGROW INTERACTIVE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC229170', 'IVTECH INFOSOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243698', 'GAMODYN PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240855', 'ADJETS VYAPAAR PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256254', 'MILANI INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2010PTC155995', 'SYNDICATE INFOCOM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC206675', 'TECXMA TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC201271', 'FOURWALLS PROPERTY SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC251349', 'CONFIGURED SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC245837', 'NEXINOV PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC232180', 'EMITECH INFOSYSTEMS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC219700', 'ARASBAN NETWORKS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2010PTC143575', 'PERFECT FIL PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC236462', 'GRAMBLS INFOTECH SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243557', 'AUGEND TECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC252124', 'YOURFLOW INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC200710', 'AAJKA BAZAAR PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72300WB2015PTC207170', 'CODEZIN TECHNOLOGY SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC229563', 'RUDBI TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240854', 'RANICED TRADING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC248733', 'SHANJAA TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC255383', 'KLAQ TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC206273', 'TELLYTACK INFO SOLUTION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC206003', 'NOTIONAL SYSTEMS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC257365', 'WEBSPUNK IT SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC223005', 'TRANSONIC INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC249791', 'VAULTEV INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2021PTC249410', 'TECHNOLOGY X PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC244068', 'KAASH INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2004PTC099168', 'PIXELARTS AND ANIMATION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2012PTC188290', 'OUM TECHNOLOGY SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC257098', 'AMROSA TECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72100WB2017PTC222470', 'AINTZANE TRADING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2012PTC183953', 'E-SOLUTION INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2013PTC191231', 'QATICO SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC217002', 'KENISHA TECHNOSOL PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2018PTC225818', 'YSC TECHNOSOFT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC220645', 'MINDSCRUM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2001PTC251234', 'DATANET ECOMMERCE SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2018PTC225027', 'PRABITRA IT HUB PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2009PTC138743', 'MICROMAX INFOSYS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC242164', 'A. Q. SOFTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC246127', 'QUADRAL SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC246640', 'XELCIS TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC218946', 'EWISE CONSULTANCY SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243217', 'SENSCORP VISUAL SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC257486', 'CAPNEST INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72200WB2011PTC167298', 'ZOTWARES INFOSYSTEM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240360', 'TRIUNFO TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2018PTC227901', 'KORVIO MARKETING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC241986', 'YELLOWWOOD SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2006PTC109608', 'LAXMI ELECTROVISION PVT LTD', 'Kolkata', 'Active']"
"['U72900WB2021PTC242915', 'SIMPHEAL INFORMATICS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2013PTC190832', 'CATTLEFIELD TECHNOLOGIES INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240011', 'TRANSCON IT SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC257935', 'AKPR COMMUNICATION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2011PTC157149', 'ABD SALES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC245938', 'DIGITANNIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC215708', 'VIAPROM TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC206173', 'CTRLN TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC239292', 'BIZZSOL MARKETING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC204632', 'JAMUNA INFOSOL PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2011PTC162671', 'SNOWBIRD COMPUTERS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC241306', 'EASTER TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2020PTC241464', 'ORBION TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243081', 'KONNECTIX TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2008PTC129456', 'REFEEL CARTRIDGE ENGINEERING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2011PTC164049', 'DEARLEAF TECNOLOGY SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2006PTC109573', 'PEETEL SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2014PTC199722', 'BAHULA INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240617', 'REMARTEE SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC250995', 'CONCEPT CORNER PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC244765', 'DYNOPII PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC216850', 'INFERSTRAT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2016PTC209463', 'NOBOUNDS TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC228830', 'INDWARE TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243920', 'TECHNEX SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72300WB2015PTC205735', 'LOGIFIX CONSULTANCY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC257525', 'S.U.F.H.A.S TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC229269', 'NULLSTACK TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240857', 'PARECT TRADING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC239083', 'ALMETRIC CONSULTANCY SERVICE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC251820', 'ZERO GRAVITY GAMING PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2010PTC150845', 'PRAGYA INFOSYSTEM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC231484', 'ANDROMAKE GALAXY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC234781', 'AKODIA INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240665', 'MASROYAL SERVICE MART PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2022PTC256285', 'THOUGHTFARM SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72100WB2018PTC226160', 'BIG BANG SOFTWARE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC228922', 'PADAMKAMALA SOLUTIONS AND SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC244603', 'FRAME FREEZE STUDIO PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC238066', 'INFOTEZIA PROJECTS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC204081', 'WINCOSOLVE TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2012PTC173461', 'RECUVA TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC225930', 'JOINUS TECHSOFT CONSULTANCY SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2018PTC228141', 'DIGSYCOM DATA INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243549', 'INNOVAGE INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72500WB2016PTC215456', 'BLUE BILLION TECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC228551', 'NDEDGE INFORMATICS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC223359', 'VENERA SOFTWARE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC202391', 'DREAMBOLIC TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC235386', 'APPROX INNOVATION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2012PTC174382', 'UNIMIND IT SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC238045', 'REVOLUNIQ SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC234302', 'LARIOXA ENTERPRISE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2010PTC147924', 'PINNACLE KPO SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC235577', 'FIFTH REALITY PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72900WB2021PTC243551', 'ZEALTY TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2017PTC223671', 'VIXPLOR ANALYTICS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC242771', 'GOTRAYS TECHNOLOGY INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243410', 'SCOPELY ENTERTAINMENT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72501WB2018PTC229339', 'JOVIUS TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC237950', 'SOFTSKIRL INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2012PTC175018', 'ANAY INFOSOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC227442', 'THINKNOTCH INFO TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC249979', 'WATERSOFT TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2017PTC222836', 'XRIG SALES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC228047', 'WOODBOX SOFTWARE TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2021PTC248872', 'GRITX DATA SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC238881', 'GIGANTIC ICT SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2003PTC096461', 'TRUST INFOCOMM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2009PTC139646', 'SLICED MANGO DESIGN STUDIO PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2013PTC195154', 'SEENIT ONLINE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC229671', 'MARQUE SAVOUR SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2002PTC095364', 'RIPPLE ITWORK PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240841', 'JAVRIAN TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240767', 'HELTING ENTERPRISES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC200422', 'ADITEK SYSTEMS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240706', 'MOVOLDS VYAPAAR PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC208568', 'CREW FOR YOU HANDYMAN SERVICE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2001PTC092817', 'BARGATE COMMUNICATION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240679', 'STEPP OUTSENSE INNOVATIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB1999PTC088937', 'AVIRO VYAPAAR PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC242093', 'GENOVATION TECHNOLOGICAL SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC234322', 'FIOLTY IRON & STEEL PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC235011', 'BY CHOICE TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2013PTC191300', 'GOODGUY COMPUTER CENTER PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72900WB2020PTC240228', 'ALSVID INFOCOM PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2009PTC134501', 'VIRTUE TECHNOSIS SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC231279', 'OCTACLE SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2021PTC248001', 'MEDSTOCKS TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC249485', 'EB POINT SERVICES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC237203', 'INFONIK IT SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2008PTC130668', 'ROXTON ELECTRONICS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC239148', 'K-EDU SOFT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2005PTC103647', 'BI TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2007PTC118339', 'E-SOLVE SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC249035', 'DIGY IN SOLUTION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240529', 'NEOTIX SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2020PTC240707', 'NEELER TRADERS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2000PTC092357', 'KIOSK TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC240731', 'HOODERS SALES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC201835', 'SR GLOBAL INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2004PTC099330', 'GFK MODE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2012PTC181497', 'GOODPOINT COMPUTERS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2005PTC105942', 'SOFTZ SOLUTIONS & CO. PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2015PTC206773', 'BARICK TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2017PTC220787', 'NOTIONAL SYSTEMS DIGITAL PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC236044', 'ADYSOFT DEVELOPERS AND EDUTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2013PTC194243', 'SGN SOFTWARE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC224739', 'IOTEGRAL TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB2014PTC200289', 'EBIOSKETCH TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB1992PTC055246', 'SUCHITA POWER PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2012PTC180344', 'CHALISSERY FIBRE TO HOME TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2011PTC159010', 'PRUDENTIAL SOFTWARE PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2017PTC219535', 'JONSBO INDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC242674', 'INSORA MEDIA PRIVATE LIMITED', 'Kolkata', 'Active']"
[]
"['U72900WB2011PTC169591', 'INSFORIA TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72300WB1982PTC034687', 'MACKERTICH CONSULTANCY SERVICES PVT LTD', 'Kolkata', 'Active']"
"['U72200WB1996PTC076621', 'SUMATI SOFT TECH PVT LTD', 'Kolkata', 'Active']"
"['U72900WB2020PTC240765', 'DARDER SALES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2020PTC239185', 'USHA TIRU PROJECTS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2021PTC243448', 'DIGITALEEN SMART SOLUTION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC217056', 'SPICA BUSINESS SOLUTION PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC229136', 'IEUMAI TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC236148', 'VIEREE PROJECTS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2018PTC226783', 'PRANAKAR INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72200WB2011PTC165422', 'RAJLAKSHMI INFOTECH PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC231088', 'PEERLYTICS INFOTECH MANAGEMENT PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2016PTC217694', 'SISNET TECHNOLOGY PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC235592', 'SARVAMANGAL MERCHANTS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2020PTC239876', 'CLOUDS DATA SOLUTIONS PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC230150', 'XELERO TECHNOLOGIES PRIVATE LIMITED', 'Kolkata', 'Active']"
"['U72900WB2019PTC235181', 'PSRM COMPUTER PRIVATE LIMITED', 'Kolkata', 'Active']"
